date,lat,long
2011-07,42.9899816,-88.0311454
2011-07,42.9973953,-88.0239243
2018-08,42.99997580787325,-88.02356276140077
2015-10,42.9966549,-88.0236067
2011-07,42.9982388964643,-88.01880055626464
2011-07,42.9991835650909,-88.01876153384792
2014-09,42.99927259834898,-87.992376323175
2014-09,42.99564697533155,-87.9924769886961
2017-08,43.005729447909,-87.99226688118877
2017-10,43.0047313,-87.9922483
2014-09,42.9974605,-87.9924121
2016-11,43.00108800331891,-87.99231825093722
2018-10,43.00289068268912,-87.99230974016064
2018-08,43.00012622470197,-87.97821110955557
2017-10,43.0011005,-87.9781842
2018-10,43.0029152,-87.9781304
2018-11,43.01754016588012,-87.97367954765907
2011-07,43.02954544697472,-88.00981186081208
2015-11,43.0280256,-88.009807
2015-10,43.0296131,-87.9911957
2011-08,43.0277896,-87.9911851
2019-06,42.9416043,-87.9578609
2019-06,42.9436975,-87.9578595
2019-06,42.93934658282284,-87.96179891081218
2017-10,42.9921722320723,-87.95434601057156
2018-08,42.9939882,-87.9543403
2015-10,42.9908068574074,-87.95438114280297
2017-08,42.98853698468487,-87.95218524237352
2015-10,42.98654744222903,-87.94459423901687
2018-09,42.9885089,-87.9445573
2016-11,42.98486941685524,-87.94460037038628
2015-10,42.97490674171404,-87.94359826605542
2018-09,42.98121071650593,-87.94345849034178
2015-10,42.9795004,-87.9435016
2015-10,42.97753995171427,-87.94352420225573
2017-07,42.98211912109684,-87.94346425329232
2015-10,42.9839747,-87.9434204
2017-07,42.9865547,-87.934935
2018-09,42.9883436,-87.9349034
2015-10,42.9869588,-88.0188732
2015-10,42.97555269726308,-88.01908939220922
2015-10,42.9773578169265,-88.0190600885605
2018-09,42.98098045214307,-88.01898033354874
2016-10,42.9828113,-88.0189355
2015-10,42.98463296720723,-88.01888896805585
2018-09,42.97372067920502,-88.01909480621818
2015-10,42.9746417,-88.0191226
2015-10,42.9791924,-88.0190096
2011-06,42.96662676462702,-87.94668278189626
2015-10,42.9679568,-87.9466963
2014-09,42.96653130681661,-87.93404728857081
2014-09,42.964754,-87.9340862
2014-09,42.96759760524201,-87.9340588018982
2014-09,42.9656610129728,-87.93407012024352
2018-09,42.96882731756646,-87.94035896103946
2014-09,42.9647747,-87.9366048
2014-09,42.96567072337886,-87.93660446695819
2017-10,42.9791951,-87.9168027
2017-10,42.97650643280401,-87.91685905024546
2015-10,42.98045977592849,-87.9172778642959
2019-06,42.9737208,-87.9169104
2011-07,42.98451500654193,-88.03102491720766
2018-09,42.98812361338994,-88.03104145218458
2011-07,42.9799491,-88.0312736
2016-10,42.977287264461,-88.03137955969018
2018-09,42.9736675,-88.0314473
2015-10,42.98650500547136,-87.92153041251807
2016-11,42.9919462,-87.9214399
2015-10,42.99004483841401,-87.9214886622634
2015-10,42.9936658,-87.9214086
2015-10,42.9882833,-87.9215224
2011-06,42.98298436708167,-87.92161009287094
2015-10,42.984702,-87.9215891
2017-09,42.9810476,-87.9132041
2018-09,42.9823909620613,-87.9131856854699
2017-09,42.97926258047985,-87.91321984996573
2017-08,43.0277881,-87.9863217
2015-10,42.97595989221728,-88.015200083366
2015-10,42.97737606318388,-88.01402501319274
2015-10,42.98101122804904,-88.01398014928557
2015-10,42.98282108805616,-88.0139164336031
2015-10,42.97661869985183,-88.01442701421315
2015-10,42.9791943,-88.0140145
2011-07,42.97995658686411,-88.0301785685556
2016-10,42.97728939251741,-88.03017846916876
2018-09,42.9736851,-88.0302393
2018-09,42.98231733415513,-87.91530525395267
2019-06,42.96198900273816,-87.9303887467928
2019-06,42.9611442,-87.9304361
2019-06,42.96201608110933,-87.93322010554081
2019-06,42.9611764,-87.9333057
2015-10,42.96346366453587,-87.91813740249198
2016-10,42.9621179,-87.9181131
2019-06,42.9556559,-87.9246787
2017-10,42.95924942453266,-87.92468690439532
2015-10,42.9683944,-87.9169832
2015-10,42.9701873,-87.916932
2016-11,42.9633527,-87.9111001
2018-09,42.9615306,-87.9111142
2019-06,42.9592426953134,-87.91115170158976
2018-09,42.96272102202508,-87.91106753022954
2016-11,42.9654426,-87.9111016
2019-06,42.9438704,-87.9337986
2015-10,42.94302035393019,-87.93382400339604
2019-06,42.94203266237722,-87.93384595524084
2019-06,42.95299465540148,-87.94635931810186
2019-06,42.95486252697989,-87.94623805828306
2019-06,42.9439429,-87.9475707
2019-06,42.944827364807,-87.94760118988872
2011-06,42.95203729447458,-87.94039114033575
2019-06,42.94770443183839,-87.94040901341045
2019-06,42.95022233717596,-87.94036813125527
2019-06,42.9460609,-87.9404663
2019-06,42.947694837301,-87.94282741537113
2019-06,42.9502824,-87.9427514
2019-06,42.94603969047716,-87.94280041846827
2011-09,42.9436678,-87.9432607
2011-09,42.9400364,-87.9423905
2011-09,42.94121641719307,-87.94287705075914
2011-09,42.9417923,-87.9424535
2011-09,42.93396216436675,-87.9380881749782
2011-09,42.93627007476928,-87.93807168832359
2019-06,42.92750976335105,-87.93898959895868
2019-06,42.9259441,-87.9390733
2019-06,42.92133966595691,-87.93917498387243
2019-06,42.92362294432199,-87.9391428243944
2019-06,42.9244155193704,-87.93911207733252
2019-06,42.92834607110053,-87.93865822004979
2019-06,42.92136208434099,-87.93800648403335
2019-06,42.92357280495325,-87.93801322164904
2019-06,42.94974917401953,-87.92194362680978
2019-06,42.94567012533415,-87.92195621157131
2015-10,42.9800966,-88.0091729
2015-10,42.97737460941569,-88.00922233682896
2015-10,42.9747097,-88.0092901
2015-10,42.97919738475714,-88.0091916794341
2015-10,42.9893142,-87.9940429
2015-10,42.98653887059935,-87.99513471692359
2015-10,42.9873401,-87.9951585
2015-10,42.98837164216934,-87.9950443943116
2015-10,42.98655403475426,-87.98408685832202
2011-07,42.98849038469138,-87.98408253098486
2015-10,42.9803381664546,-87.9891849180137
2015-10,42.98114965240136,-87.98915884633215
2018-08,42.979233388511,-87.9891918647285
2018-08,42.9774438629537,-87.98922038344922
2007-07,42.98299456836887,-87.98921296134286
2016-11,42.9756496,-87.9855848
2016-11,42.97389637202468,-87.9855821740934
2014-09,42.9956364,-87.9801194
2007-07,42.98111777886633,-87.98416631169876
2015-10,42.9829674,-87.9841566
2016-10,42.9834777,-87.9793405
2017-10,42.9727698247322,-87.97971112052893
2015-10,42.9712288,-87.9794654
2011-08,43.02758368683731,-88.02045913569962
2019-06,42.93255733454885,-87.91360148211305
2011-09,42.92923027763763,-88.06674725165377
2011-09,42.9256122,-88.0668119
2011-09,42.9270425,-88.0667864
2011-09,42.91844546632046,-88.05852898476368
2011-09,42.918672,-88.0593217
2011-09,42.9200825,-88.0594037
2011-09,42.87443925666123,-87.96111556202119
2019-06,42.8844628,-87.9609177
2019-06,42.89080406694021,-87.96067861320913
2019-06,42.8957848,-87.9605483
2019-06,42.9017286,-87.9603361
2016-10,42.8852807,-87.9608746
2019-06,42.88272058950879,-87.96088423940374
2019-06,42.8810171272055,-87.9609733421721
2011-09,42.87667380813469,-87.96105459357976
2019-06,42.8669769,-87.9603911
2019-06,42.8871904,-87.9607886
2011-09,42.87883577341275,-87.96143929734917
2019-06,42.8734552367598,-87.96112798097462
2011-09,42.87792964547212,-87.9620937768551
2011-09,42.898406,-87.9853236
2011-09,42.90076872085008,-87.98527813050771
2016-10,42.8973779,-87.9853616
2011-09,42.90609971876118,-88.00739550565265
2011-09,42.91359668424277,-87.97481077745816
2011-09,42.91014701706438,-87.974743934218
2016-10,42.89841937504568,-87.98869450703442
2016-10,42.89522370758777,-87.98883707276605
2011-09,42.900813,-87.9886293
2016-10,42.9125020555532,-88.02905295746845
2016-10,42.9130163,-88.0289941
2011-09,42.9217998781544,-88.04939269272678
2019-06,42.86356203139692,-87.99080235035444
2011-10,42.86698789573168,-87.99071981717393
2012-08,42.84360809774581,-87.99121406541352
2011-10,42.8580897,-87.9909322
2016-10,42.8742652593605,-87.97086519756802
2016-10,42.8734366,-87.9710168
2016-10,42.8759201,-87.9703964
2007-07,42.91225270949077,-87.97827528535625
2011-09,42.9264296076268,-87.97740599948108
2011-09,42.92554846854493,-87.97737791030096
2011-08,42.9602991,-88.0577705
2018-08,42.9663272,-88.0576468
2011-08,42.95909811501561,-88.05780321804956
2011-08,42.9626814556521,-88.0577182500647
2018-08,42.9669564,-88.0633957
2011-10,42.96881246218254,-88.06395455136536
2011-08,42.9602134,-88.0609255
2011-08,42.9633191,-88.0608986
2018-09,42.95801349704058,-88.0141690328641
2018-09,42.9568827,-88.0139056
2017-10,42.9538127,-88.0144508
2019-05,42.95928300306775,-88.01415886954621
2011-07,42.98031110985929,-88.06693551796356
2011-07,42.9798197794572,-88.06775452211417
2011-08,42.95518839827376,-87.99407210895869
2018-09,42.9521098,-87.9941153
2011-08,42.9560637,-87.9941433
2011-08,42.9543628,-87.9940907
2011-08,42.9509935,-87.9736323
2011-08,42.9478196,-87.9736755
2011-08,42.9490151,-87.9736539
2018-09,42.95214899996252,-87.96002711841807
2011-06,42.955759,-87.9602929
2011-09,42.93631348555604,-87.96071264079883
2011-09,42.9320545,-87.9609168
2011-09,42.93488431510654,-87.960854963459
2011-06,42.9543554605946,-87.96499917042539
2015-10,42.9720913,-87.9941154
2019-05,42.9617205,-87.9734708
2011-08,42.95938272356969,-87.97350512056796
2017-10,42.9882802,-88.0403887
2011-07,42.99170828340731,-88.0410388561388
2018-08,42.9855631907324,-88.0404605054505
2018-08,42.9881265314273,-88.04037464541456
2017-07,42.99441723407888,-88.04251468619111
2011-07,42.9890755,-88.0403978
2019-05,42.96647549810596,-88.02295807364114
2015-10,42.96866874219981,-88.02295341991314
2015-10,42.9709505,-88.0229547
2015-10,42.96869578142297,-88.02385224073046
2011-08,42.9464327,-88.0568194
2011-09,42.9446157,-88.0568441
2018-09,42.9485253,-88.0564121
2018-09,42.93917261715794,-88.05675054964112
2011-09,42.94077134454514,-88.0566994567769
2011-08,42.94993209874131,-88.05675443145546
2011-09,42.9391958,-88.0529804
2011-09,42.94078736179578,-88.05294347503973
2018-09,42.9353266,-88.049036
2011-07,42.97727377945942,-88.04090335595961
2011-07,42.97830478806768,-88.04165041183943
2011-08,42.9643137,-88.0130873
2011-08,42.96532838682276,-88.01309276756734
2011-08,42.9555893,-88.0306108
2011-08,42.957647,-88.0305717
2011-08,42.95660811305063,-88.03058270371675
2017-07,42.94486811412741,-87.95219805551325
2016-11,42.9464419,-87.9521792
2011-09,42.93538291860705,-87.95787705970554
2014-10,42.9677612,-87.9968399
2014-10,42.9689731,-87.9967346
2011-08,42.9624301,-88.0643858
2016-10,42.9616133,-88.0643986
2011-08,42.96332302694489,-88.06446025564802
2011-07,42.97871526285943,-88.0659421579105
2011-07,42.97864664483146,-88.0639766149019
2016-10,42.97378347898177,-87.98304646357522
2015-10,42.97572951158212,-87.98303596343008
2015-10,42.9703532,-87.9831666
2015-10,42.9784324,-87.9829319
2015-10,42.9775394,-87.9829894
2015-10,42.9720972,-87.9831043
2014-10,42.97390323452647,-87.983043739963
2015-10,42.96977767882419,-87.98317629832253
2018-08,42.95917070112549,-88.03665578613621
2018-09,42.9665569,-88.0005951
2014-10,42.9676717,-88.0001534
2016-10,42.98113248949255,-87.97919444080603
2014-10,42.967668,-87.9945954
2014-10,42.96914411746708,-87.99453699390614
2014-10,42.96434680061248,-87.98688590533577
2014-10,42.96347186083986,-87.98690417785745
2014-10,42.9652179,-87.9867743
2011-07,42.98301304268018,-87.97049552128544
2016-10,42.9861819,-87.9704245
2015-10,42.98477331913041,-87.9704330423157
2014-10,42.96381039073627,-87.97969957671506
2014-10,42.96475293915272,-87.97963336590111
2014-10,42.9655716,-87.9795928
2014-10,42.96512067675814,-87.96173930824122
2014-10,42.9636286,-87.9619616
2018-08,42.96635825884463,-88.05157322485546
2011-09,42.84984757938736,-87.84810365665095
2019-06,42.92422080325522,-87.944172749041
2015-10,43.02945972372358,-88.01332507461156
2011-08,43.0274705,-88.0302576
2011-10,43.0237722,-88.0302332
2011-06,43.02417800209208,-87.96939774737945
2011-06,43.02349805850188,-87.96119485790425
2014-09,43.0206446,-87.961673
2014-09,43.0181935,-87.9600328
2014-09,43.01984203077856,-87.96009379806556
2016-10,43.01771493727766,-87.96009231196922
2011-06,43.02065162773167,-87.96008550280543
2014-09,43.01901481474699,-87.96008118494599
2017-10,43.016912,-87.9600387
2015-10,43.0279921,-88.0059606
2017-10,43.02616475941075,-88.00598425639198
2018-08,43.00460958239712,-87.92007444669693
2018-11,43.01010859079126,-87.91993522691436
2015-10,42.9992035901211,-87.92006874871713
2018-11,43.00649065580308,-87.92002518214177
2018-11,43.01099918277109,-87.91992616985905
2017-08,43.01595917173146,-87.91973183862247
2015-10,42.9976423,-87.9200941
2016-11,43.0082981480839,-87.9200322187156
2015-10,43.0012634,-87.9200257
2018-09,43.0028506,-87.9201136
2015-10,43.01909026005674,-87.9196455036508
2018-11,43.0117442,-87.9199003
2018-09,43.01230874677483,-87.91988382520887
2015-10,43.0180623,-87.9197002
2018-09,43.01415647812439,-87.91980734479169
2017-08,43.01703001900169,-87.91969879989702
2017-08,43.0201119,-87.91971
2017-10,43.02980223532954,-87.91098069942747
2017-10,43.0101266,-87.9213626
2017-10,43.00647040453868,-87.92149788455988
2017-10,43.00739922759471,-87.9214161799529
2017-10,43.01102483229966,-87.92131860261055
2015-10,43.0159846774479,-87.9211386333058
2017-10,43.0083,-87.9213973
2015-10,43.01908608190129,-87.92110870516109
2015-10,43.0105782363414,-87.92139705963649
2018-11,43.0122925,-87.9212765
2015-10,43.0180572,-87.9211122
2016-10,43.0141803137622,-87.92119879428743
2017-10,43.01702713894186,-87.92111471449812
2017-08,43.02012024315559,-87.92109992999148
2017-10,43.0046071,-87.9246879
2015-10,42.9992006,-87.9249083
2017-10,43.00644959516347,-87.92459683607487
2015-10,42.99764426077088,-87.92494270515282
2015-10,43.0012618,-87.9248577
2018-09,43.0028365,-87.9247864
2011-10,42.99943741743396,-87.95556012410852
2018-11,43.01031332694346,-87.95531839910439
2014-09,43.00484265435547,-87.95541858816429
2014-09,43.00666795221942,-87.95539851385074
2014-09,43.00123070078021,-87.95548838888413
2018-09,43.0030712,-87.9554344
2014-09,43.00849003058671,-87.95536747473467
2015-10,43.0103427299522,-87.9423635873485
2017-08,43.02012566842672,-87.94224816788488
2015-10,43.01908667393713,-87.94224889023302
2015-10,43.0141778,-87.9422706
2015-10,43.0211202,-87.9422694
2015-10,43.0160037,-87.9422598
2015-10,43.0077463,-87.9423478
2017-10,43.01240852982507,-87.94229429520087
2017-10,43.02420576068371,-87.94222198402818
2018-11,43.00850876629882,-87.94237731475144
2017-10,43.01126647677124,-87.94231319282844
2015-10,43.0170239,-87.9422457
2017-10,43.0191111,-87.934309
2015-10,43.02117165085211,-87.93429124851413
2017-08,43.0170317,-87.93432
2017-08,43.0201672,-87.9342869
2017-08,43.01035819022778,-87.94376978591544
2015-10,43.00488312917207,-87.94387217205013
2015-10,43.00671199505375,-87.943837669253
2015-10,43.0077693,-87.9437625
2017-10,43.01246191327307,-87.94370614731042
2018-11,43.0092424,-87.9437408
2016-11,43.00853062612721,-87.9437603343691
2015-10,43.0112829,-87.9437227
2015-10,43.01033226001437,-87.94174918082152
2015-10,43.01464138573137,-87.93409236562017
2015-10,43.01230950034546,-87.93419739989767
2015-10,43.01400791717383,-87.93408850754398
2015-10,43.0047032,-87.933302
2015-10,43.010197332171,-87.9330642057632
2015-10,43.00655847110281,-87.93323327378846
2018-11,43.0093113,-87.9331208
2015-10,43.0029205,-87.9333702
2015-10,43.000126536374,-87.93339146174834
2016-11,43.0083946838297,-87.93316946140814
2011-08,43.021866,-88.0545948
2011-08,43.01822169039892,-88.05460903197161
2011-08,43.02005402653479,-88.05459587268182
2017-08,42.99543211574682,-88.05694372261247
2012-07,43.00269743757528,-88.05676130965702
2007-07,43.01424938844666,-88.05694002134578
2007-07,43.01196189136209,-88.05693927719513
2011-07,43.00836760231353,-88.05700597222413
2017-10,42.98198420149158,-88.05738675055326
2011-07,43.00621549346859,-88.04194222774908
2011-07,43.00827472891005,-88.04190350779612
2011-08,43.0216325,-88.02603
2016-10,43.01977503264741,-88.02598334800078
2011-10,43.02380176539729,-88.02604986922717
2016-10,43.01831148692971,-88.02598136720428
2017-08,43.0128842,-88.0320273
2017-08,43.01438530455861,-88.03204589636759
2011-08,43.01155610441837,-88.03199761722654
2011-08,43.0105421,-88.0320351
2011-08,43.0196047,-88.0293691
2011-07,43.00970697786369,-88.03331428036029
2011-07,43.0062394,-88.0333108
2011-07,43.00355229203659,-88.03329993581308
2011-07,43.00805422467507,-88.03329340535724
2011-08,43.0129057,-88.0300955
2017-08,43.01494213169922,-88.03004404723941
2011-08,43.01155611019931,-88.02996138531799
2011-08,43.0129011,-88.0281193
2017-08,43.01560038071786,-88.02823367001206
2011-08,43.02230745357745,-88.00351351600008
2011-08,43.02297950437359,-88.01866099010851
2011-08,43.02164556356522,-88.01860693083862
2011-08,43.0198439,-88.0185855
2011-10,43.0129502,-88.0189086
2011-08,43.01407919575371,-88.01891380563254
2017-08,43.01179977080975,-88.01891240591394
2011-08,43.0106734,-88.0189174
2017-08,43.0130347,-88.0224193
2011-08,43.0117942,-88.0224358
2011-08,43.0106725,-88.0224231
2016-11,43.00391625509557,-88.02253436977198
2017-10,43.0063088,-88.0225316
2018-09,43.00750374057359,-88.02251827696314
2016-11,43.0039295,-88.0185988
2017-10,43.0063101,-88.0185584
2011-07,43.0039898,-88.0128295
2019-06,43.0027593,-88.012798
2019-06,43.02471506529083,-87.99995525219494
2019-06,43.0284583,-87.9998835
2017-08,43.02328321627519,-88.00005603620055
2019-06,43.02123316600971,-87.99990359999998
2017-08,43.02954578193142,-87.99972987044902
2019-06,43.0260387,-87.9999475
2016-11,43.03051488655824,-87.99978126144822
2019-06,43.0185436152967,-88.0000118088567
2014-09,43.010159,-87.9943635
2018-11,43.0122416,-87.9943975
2017-08,43.0139075,-87.9943897
2019-05,43.014759,-87.9944054
2016-10,42.98610085808339,-88.0669162318517
2016-10,42.98343825863033,-88.06701907470969
2017-08,43.010172,-87.9899861
2014-09,43.01573876451616,-87.98991947800786
2011-08,43.02085808137685,-87.9899162
2011-08,43.020039155954,-87.98991619996694
2016-10,43.01839338381658,-87.9899183536424
2014-09,43.0122641,-87.9899469
2014-09,43.01394022961526,-87.98992891175334
2015-10,43.01016346695145,-87.92417686759651
2017-10,43.0253068272206,-87.92391463819773
2015-10,43.01102670560294,-87.92414650312024
2011-06,43.02219697507977,-87.9238570722237
2016-10,43.01907947980672,-87.92392093086461
2016-10,43.02116794523388,-87.92396340316334
2015-10,43.00807639440141,-87.9242680399007
2018-11,43.01229598408766,-87.92410802489573
2017-10,43.02423208301555,-87.92397430397966
2016-10,43.01806956036767,-87.92394442415682
2014-09,43.01411726807505,-87.92403570197615
2015-10,43.0082797,-87.9242562
2017-08,43.01704429201101,-87.92396219337269
2017-08,43.0201361,-87.9239251
2016-10,43.01579265284665,-87.99104018795401
2014-09,43.0122564,-87.9910797
2014-09,43.0139321,-87.9910581
2018-11,43.0162341,-87.9910548
2017-08,43.00849378137491,-87.987404620467
2018-11,43.01021169273552,-87.98737860682265
2017-10,43.0047588,-87.9874421
2017-08,43.0072045,-87.9874071
2018-11,43.0157666,-87.9873244
2016-10,43.00295751638004,-87.9874537825635
2017-08,43.0067822258474,-87.98742542048456
2018-11,43.0122829,-87.9873603
2018-11,43.01396802952956,-87.98734608980908
2017-08,43.0083739,-87.9873937
2018-11,43.01676190672872,-87.98733970060778
2011-07,42.9840755,-88.0522586
2011-10,42.99539390073841,-88.03242405017849
2011-10,42.9963678,-88.0323854
2011-10,42.9972185,-88.0323233
2011-07,42.99405772005214,-88.03241366506822
2011-07,42.99175815446228,-88.03343131315071
2011-07,42.9931351270684,-88.03340856047889
2011-07,42.989136,-88.033485
2018-08,42.99994394702113,-88.02472313289876
2018-08,42.99863166329234,-88.0247827337032
2016-10,43.00271288729524,-88.02597824404408
2015-10,42.99181468059314,-88.028613792872
2011-10,42.99314413164927,-88.02859178214756
2016-10,42.98820308392717,-88.02868075994108
2015-10,42.9900039,-88.0286578
2016-10,42.99188186956166,-88.0149921701899
2011-10,42.99265476297256,-88.01577759828638
2018-08,42.99404673878062,-88.01567652558847
2015-10,42.98823169763286,-88.01509010680792
2015-10,42.98920193041339,-88.01507125810112
2015-10,42.9923448,-88.0051008
2015-10,42.9893322,-88.0051414
2015-10,42.99562567756416,-88.00510015468404
2015-10,42.9904277,-88.0051279
2015-10,42.9904277,-88.0051279
2016-10,42.98826666429627,-88.0051497366342
2011-08,43.01195664166892,-88.05525821307408
2014-09,42.99580120567547,-87.99130936480356
2014-09,42.99476751348323,-87.99170963040977
2014-09,42.9992754,-87.9912432
2014-09,42.99564539849189,-87.99136396794832
2017-08,43.00637161966389,-87.99108401451288
2011-07,43.0047371,-87.9911516
2014-09,42.9974673,-87.9912684
2016-11,43.00109275189363,-87.99119920335369
2016-10,43.00288649420449,-87.99117043695449
2018-08,42.9926368,-87.9926105
2014-09,43.00015301366688,-87.98519516580146
2017-10,43.0047509,-87.9850784
2014-09,43.00111023807736,-87.98519938122686
2018-10,43.0028984,-87.9850849
2014-09,43.0060044,-87.985037
2017-08,43.0257226,-87.9491005
2016-10,43.0190696,-87.9490919
2017-08,43.024102,-87.9491096
2017-10,43.01694958258,-87.94909600329967
2017-08,43.01463370756682,-87.97811991514926
2018-11,43.01017162481001,-87.97807874315009
2017-10,43.0122794,-87.9780225
2016-10,43.0139784,-87.9780012
2019-05,43.0168032,-87.9780463
2015-10,43.0303159,-88.0048344
2016-11,43.02911581081477,-88.00478910689694
2015-10,43.0284695,-88.0035875
2011-10,43.02862045764707,-88.00360986376356
2017-10,43.02616169262839,-88.00362990384279
2011-08,43.02459054308964,-87.99498077464395
2011-08,43.0295991,-87.9949149
2011-08,43.02783734064867,-87.99493096107982
2017-08,43.02600180102225,-87.99494631424163
2015-10,42.99604361248482,-87.95426837323149
2015-10,42.9865196,-87.9546235
2015-10,42.9865609350513,-87.95456950700425
2015-10,42.98850859535209,-87.95453342132028
2018-09,42.9866526,-87.94946950000002
2018-09,42.98855522792941,-87.94945062933954
2016-11,42.98655600722371,-87.94237949992288
2017-07,42.9821341,-87.9423041
2018-09,42.98846695199776,-87.94235297512704
2018-08,42.99114671871886,-87.94348033976735
2017-07,42.98479914490093,-87.94241608142133
2017-07,42.9839581,-87.9422306
2018-08,43.00480800957713,-87.93971005820367
2018-11,43.0058682,-87.9396796
2018-09,43.0030339,-87.9397551
2018-08,43.00432262372687,-87.94247629580299
2018-09,43.00308206268112,-87.94246767865977
2015-10,42.98655316331062,-87.94340089023814
2018-09,42.9884854,-87.9433631
2016-11,42.98484833568513,-87.94339203028746
2015-10,42.9749556,-87.9457061
2015-10,42.97753518593753,-87.9457330886003
2015-10,42.9855076,-88.0000542
2015-10,42.98470003549651,-88.00003457162683
2015-10,42.9883459067994,-87.99989627485704
2014-09,42.98937455911559,-87.98658066981318
2014-09,42.9945561,-87.9861356
2014-09,42.99205892182203,-87.9862212295283
2019-06,42.953858,-87.9320011
2011-06,43.00462940771859,-87.92837605136972
2014-09,43.0044602,-87.9283819
2017-10,42.98653828237924,-87.9327511714175
2015-10,42.97564055288916,-87.9327524823229
2015-10,42.99197694896036,-87.93257802002707
2016-11,42.9810948,-87.9328325
2015-10,42.99018341348191,-87.93265491483498
2011-06,42.97380609729658,-87.93272839570488
2018-09,42.98831190498596,-87.93266128277183
2015-10,42.98291080982689,-87.93277469962901
2015-10,42.9774542,-87.9327797
2015-10,42.9847259,-87.9327422
2015-10,42.98649649124415,-87.92761460112204
2016-11,42.9919319,-87.9274872
2017-07,42.98105751740568,-87.92772448750006
2016-11,42.9901299,-87.927516
2011-06,42.99351225582409,-87.9274319306251
2015-10,42.98825451056977,-87.92756848808537
2015-10,42.9828860837631,-87.92768568907901
2015-10,42.9846876,-87.9276515
2016-10,42.98096690365107,-88.02616604637257
2015-10,42.98288246789737,-88.02593847709353
2015-10,42.9818581,-88.0261415
2018-09,42.9955669,-87.920117
2016-10,42.9846330963711,-88.01492418406066
2015-10,42.98194553454186,-88.01042726492777
2016-10,42.9846317,-88.0103249
2015-10,42.97037284986672,-88.00376023546252
2019-06,42.97375730047109,-88.00367672299288
2015-10,42.97281318642634,-88.00369447683097
2019-06,42.962909,-87.9305452
2015-10,42.9755153,-87.9110838
2018-09,42.97789930149408,-87.91107802970939
2015-10,42.97464141176227,-87.9111105162861
2015-10,42.97653818536368,-87.91108474276452
2015-10,42.97375575559204,-87.91109347910185
2017-10,42.971917,-87.9108173
2011-07,42.97378753863593,-87.91076804004705
2018-09,42.96651002779427,-87.9108546587103
2015-10,42.9682949,-87.910843
2018-09,42.9701056,-87.9108329
2015-10,42.9865768,-87.9900247
2015-10,42.98550835283013,-87.99031208400955
2018-08,42.98031642627434,-87.99183196891266
2018-08,42.98109547027407,-87.9917523
2015-10,42.9847719,-87.9904413
2015-10,42.9874069,-87.9900089
2018-08,42.9788235,-87.9925027
2017-08,42.9884251346067,-87.9899806781289
2015-10,42.9820539,-87.9917338
2018-08,42.97795171032496,-87.99308795948492
2011-09,42.9398314,-87.946069
2011-09,42.943935,-87.9452814
2011-09,42.9412207,-87.9453566
2019-06,42.9396351,-87.9536979
2019-06,42.93819597032877,-87.95428043062564
2019-06,42.93487663561783,-87.94065889866613
2019-06,42.93625169558917,-87.94064313744157
2019-06,42.9252296461934,-87.9377214004944
2007-07,42.9213431375101,-87.93694145873457
2019-06,42.92357189226704,-87.9367413742319
2019-06,42.9254844,-87.9367713
2007-07,42.92767403621101,-87.93715200415306
2019-06,42.952969,-87.9341789
2019-06,42.953854,-87.9342037
2011-07,42.99206461702053,-87.97776635029246
2014-09,42.99562405986838,-87.97772137301703
2017-08,42.98659864142275,-87.97786299676044
2016-10,42.99877346532625,-87.9769732314843
2014-09,42.99023750620875,-87.97778981227904
2015-10,42.98842174286021,-87.9777761392227
2011-07,42.98951700365789,-87.9778513368685
2014-09,42.99784384479698,-87.97700053545788
2011-07,42.98479401308069,-87.97791185618729
2015-10,42.9720385,-87.9743465
2015-10,42.9712885,-87.9744158
2015-10,42.9868431,-87.9989462
2015-10,42.98468059380524,-87.99902507133845
2015-10,42.982036,-87.9989536
2015-10,42.9893053,-87.9951453
2014-09,42.99207016103015,-87.99518107659523
2015-10,42.99039848954158,-87.9951622611168
2018-08,42.99379759742436,-87.99511576411746
2017-10,42.99432943352614,-87.91710919879522
2016-10,42.9293023,-88.0619424
2011-09,42.92627895433148,-88.06189083427155
2014-09,42.92013884933829,-88.06094770148349
2014-09,42.9164211,-88.0609557
2016-10,42.90623479050761,-88.0074014302542
2011-09,42.8792574,-87.9522414
2007-08,42.88815018408085,-88.02603076829234
2007-08,42.88746991695571,-88.0260843677782
2016-10,42.8983893,-87.9843939
2012-08,42.9014574,-87.9840504
2016-10,42.9007448,-87.9841394
2019-06,42.89449360902154,-87.95233564031916
2019-06,42.89689423555751,-87.9522649588977
2011-09,42.898067,-87.9522985
2016-10,42.89698611037453,-88.01395238751395
2019-05,42.89435940000001,-88.0139942
2016-10,42.89758819766558,-88.01402587906098
2007-08,42.88428620525361,-88.01246665591107
2007-08,42.88441885443421,-88.01587755699673
2007-08,42.88139970580138,-88.01594307231322
2007-07,42.8773341,-88.0338649
2007-07,42.8748183,-88.0337677
2007-07,42.8788047023729,-88.03379835983826
2007-07,42.8725336,-88.0334952
2011-09,42.8905436489936,-87.96950018642129
2011-09,42.89487170415779,-87.9694040345873
2011-09,42.89394076933959,-87.96943636110221
2011-09,42.89189205994733,-87.96950313877397
2019-06,42.89299673884633,-87.96946634974793
2019-06,42.86353630158823,-87.9853542828805
2019-06,42.86703208587594,-87.98461187770343
2011-09,42.9213518,-88.0611427
2011-09,42.9193278,-87.9784081
